district_id	lg_id	ward_num	party	name
LK-21	LG-21017	0	SLFP	Kaleerama Delanka Pedigedara Nayana Pathma Kumari
LK-21	LG-21017	0	SLFP	Karunasingha Gedara Sumitra
LK-21	LG-21017	0	SLFP	Koswatte Gedara Supun Srimal
LK-21	LG-21017	0	SLFP	Kottagoda Widanelage Nirosha Damayanthi
LK-21	LG-21017	0	SLFP	Kotuwe Gedara Sriyalatha
LK-21	LG-21017	0	SLFP	Madiliye Gedara Dharmasiri
LK-21	LG-21017	0	SLFP	Mohamad Sahid Mohamad Nishar
LK-21	LG-21017	0	SLFP	Nikatutiye Pihillapitiye Gedara Dhanushka Madushanka Wijewikrama
LK-21	LG-21017	0	SLFP	Panawala Kankanamalage Don Jayantha Lakshman
LK-21	LG-21017	0	SLFP	Sakkara Pedige Sujatha
LK-21	LG-21017	0	SLFP	Suduhakure Gedara Rasanjali Dinetra Wimalarathne
LK-21	LG-21017	0	SLFP	Waliwitigoda Hewage Sarath Kumara
LK-21	LG-21017	0	SLPP	Abeyrathne Jayasundara Mudiyanselage Aruna Pradeep Abeyrathne
LK-21	LG-21017	0	SLPP	Alahakoon Mudiyanselage Suranjith Nilantha Pargeeth Alahakoon
LK-21	LG-21017	0	SLPP	Aramugam Siwanthini
LK-21	LG-21017	0	SLPP	Dissanayake Mudiyanselage Anura Dissanayake
LK-21	LG-21017	0	SLPP	Gama Gedara Madhu Shashikala Paviththrani Weerakoon
LK-21	LG-21017	0	SLPP	Gane Mangala Gedara Indika Udaya Bandara
LK-21	LG-21017	0	SLPP	Girihagama korale Gedara Chaminda Kumara Girihagama
LK-21	LG-21017	0	SLPP	Gurrellagoda Ralalage Chamila Ponseka
LK-21	LG-21017	0	SLPP	Hamangoda Gedara Subadra Samaranaka
LK-21	LG-21017	0	SLPP	Hinnihamilage Gedara Dayawathi
LK-21	LG-21017	0	SLPP	Maheshwaran Eleraja
LK-21	LG-21017	0	SLPP	Periyasami Sathiyawarni
LK-21	LG-21017	0	SLPP	Pitiye Gedara Gamini
LK-21	LG-21017	0	SLPP	Ranabahu gammudalige Indika Anuranga
LK-21	LG-21017	0	SLPP	Singankutti Arachchilage Nawarathna Banda
LK-21	LG-21017	0	SLPP	Subramaniyam Sumithra Devi
LK-21	LG-21017	0	SLPP	Ududeniye Gedara Palitha Mahinda Jinadasa
LK-21	LG-21017	0	SLPP	Urulethota Gedara Samantha Chandani Menike
LK-21	LG-21017	0	SLPP	Wickramahewage Anuradha Nishani
LK-21	LG-21017	0	SLPP	mahalingam Chandrakanthi
LK-21	LG-21017	0	UNFF	Dekum Ambakotuwe Gedara Chandi Rukman Ranathunga
LK-21	LG-21017	0	UNFF	Dombagaha Pathiranage Dilip Hiran Pieris
LK-21	LG-21017	0	UNFF	Kapuge Lakshman Senarathne
LK-21	LG-21017	0	UNFF	Kompannage Gayan Madhushankha Kithsiri
LK-21	LG-21017	0	UNFF	Kompannage Nimal Kithsiri
LK-21	LG-21017	0	UNFF	Lalanthi Champika Jayasinghe
LK-21	LG-21017	0	UNFF	Medagammedde Gedara Ranjala Lakmali Wijesinghe
LK-21	LG-21017	0	UNFF	Niyangoda Ran Hawadi Gedara Wirangani Iresha Niyangoda
LK-21	LG-21017	0	UNFF	Piliwela Dunuthilake Gedara Kanchana Pathumali Ilangarathne
LK-21	LG-21017	0	UNFF	Pitaliyadde Gamaralalage Nilanthi Kusum Perera
LK-21	LG-21017	0	UNFF	Polpitiye Gedara Sunethra Wijayalatha
LK-21	LG-21017	0	UNFF	Porawakara Arachchige Gemunu
LK-21	LG-21017	0	UNFF	Rajapaksha Karunapedigedara Wasantha Rajapaksha
LK-21	LG-21017	0	UNFF	Rathnayaka Mudiyanselage Shyamali Dilhani Chandrasiri
LK-21	LG-21017	0	UNFF	Sakalawalli Gedara Ruwani Nisansala Wimalasurendra
LK-21	LG-21017	0	UNFF	Tharanga Dharshani Demat?pakshe
LK-21	LG-21017	0	UNFF	Uyanwatte Gedara Dilahara Dulanjani Kumari
LK-21	LG-21017	0	UNFF	Warawhene Gedara Lakshika Priyadarshani
LK-21	LG-21017	0	UNFF	Warawhene Gedara Nadeesha Sandamali
LK-21	LG-21017	0	UNFF	Wegiriye Yomuwe Gedara Nimesha Ruwanthi Jayarathne
LK-21	LG-21017	0	UNP	Araththana Aluwihare Gedara Prasanna Wijaya Aluwihare
LK-21	LG-21017	0	UNP	Athapaththu Mudiyanselage Kulasena Bandara Athapaththu
LK-21	LG-21017	0	UNP	Aththidiya Liyange Priyantha Nayanananda Perera
LK-21	LG-21017	0	UNP	Chamila Kanthi Gunathunga
LK-21	LG-21017	0	UNP	Dasanayke Mudiyanselage Budhdhika Kumari Dasanayke
LK-21	LG-21017	0	UNP	Hene Gedara Indrani Senerath
LK-21	LG-21017	0	UNP	Indranayaka Mudiyanselage Chandra Menike
LK-21	LG-21017	0	UNP	Irulappan Nobel Paskeran
LK-21	LG-21017	0	UNP	Kahawaththe Hapuarachchilage Nilantha Hapuarachchi
LK-21	LG-21017	0	UNP	Koskote Rupika Wijesiri
LK-21	LG-21017	0	UNP	Kuda Muththettuwe Gedara Lal Bandara
LK-21	LG-21017	0	UNP	Lokumenike Nugaliyadda
LK-21	LG-21017	0	UNP	Maradamuththu Aramugam Ramanadan
LK-21	LG-21017	0	UNP	Nugaliyadde Koralage Indika Jayarathne
LK-21	LG-21017	0	UNP	Samarakoon Mudiyanselage Neranjani Samarakoon
LK-21	LG-21017	0	UNP	Sarapperu Wasala Adhikari Mudiyanselage Aluth Gedara Sumana Malkanthi
LK-21	LG-21017	0	UNP	Segu Dawud Mohomad Sabrulla
LK-21	LG-21017	0	UNP	Unumuwe Gedra Mudiyanselage Thanuri Sawbhagya Wijayarathne
LK-21	LG-21017	0	UNP	Welapalagama Dimoshi Gnanalatha
LK-21	LG-21017	0	UNP	Welusami Sathyaseelan
LK-21	LG-21017	1	CWC(	Ramachandran Devagie
LK-21	LG-21017	1	DPF	Siwanu Kanagasundaram
LK-21	LG-21017	1	FPF	Madawalawwe Saman Bandhula Bandaranayaka
LK-21	LG-21017	1	JJB	Abdul Jabbar Mohomad Naim
LK-21	LG-21017	1	SJB	Abdul Carder Mohomad Fazal
LK-21	LG-21017	1	SLFP	Mohamad Hussen Ahamad Hamseen
LK-21	LG-21017	1	SLPP	Nilmini Priyanthi De Silva Weerasuriya
LK-21	LG-21017	1	UNFF	Eswadduwe Gedara Ananda Jayaweera
LK-21	LG-21017	1	UNP	Mohomad Razic Mohomad Rafi
LK-21	LG-21017	2	CWC(	Ravichandran Vasundara
LK-21	LG-21017	2	DPF	Sellayya Anbarasan
LK-21	LG-21017	2	FPF	Boraluwe Gedara Indrajith Nuwanga Chandimal
LK-21	LG-21017	2	JJB	Halambage Gamini Ananda Priyadarshana
LK-21	LG-21017	2	SJB	Haalweera Mudiyanselage Nilimini Priyanga
LK-21	LG-21017	2	SLFP	Rajapaksha Palle Gedara Chaminda Rajapaksha
LK-21	LG-21017	2	SLPP	Dellunupe Watte Gedara Hemakumara Nayanananda
LK-21	LG-21017	2	UNFF	Ranasinghe Peligedara Sugath Chandrapala
LK-21	LG-21017	2	UNP	Ulpange Gamaralalage Upul Kumarasiri
LK-21	LG-21017	3	CWC(	Ramajeyam Kalaichelvi
LK-21	LG-21017	3	DPF	Ramanadan Mohana Sundaram
LK-21	LG-21017	3	FPF	Kakulandara Mudiyanselage Sampath Kumara Bandara
LK-21	LG-21017	3	JJB	Maharaba Gedara Nawarathne
LK-21	LG-21017	3	SJB	Uduwaka Hena Gedara Sarath Kumara
LK-21	LG-21017	3	SLFP	Yakdehi Gedara Sriyananda
LK-21	LG-21017	3	SLPP	Wickramathungalage Premathilake
LK-21	LG-21017	3	UNFF	Konda Deniye Patabadile Gedara Chandana Aruna Kumara Abeysiri
LK-21	LG-21017	3	UNP	Punchi Bandara Nugaliyadda
LK-21	LG-21017	4	CWC(	Allimuthu Balakrishnan
LK-21	LG-21017	4	DPF	Thangaraju Sasiharan
LK-21	LG-21017	4	FPF	Amaradewa Wijesekara Rajapaksha
LK-21	LG-21017	4	JJB	Bulathwatte Gedara Munasinghe Dewage Asanka Rangana Munasinghe
LK-21	LG-21017	4	SJB	Muththettuwe Gedara Upachandra Jayapathi
LK-21	LG-21017	4	SLFP	Wickramagedara Niroshani Priyangika Karunadasa
LK-21	LG-21017	4	SLPP	Polwatte Gedara Nandana Niroshan Senavirathne
LK-21	LG-21017	4	UNFF	Eswaddume Gedara Iduneth Himasarana Wijeweera
LK-21	LG-21017	4	UNP	Roshan Geenath Samithajeewa Chandrarathne
LK-21	LG-21017	5	CWC(	Kumaravel Muthukrishnan
LK-21	LG-21017	5	DPF	Suppaiya Siwakumar
LK-21	LG-21017	5	FPF	Godamunne Gedara Nishshanka Bandara
LK-21	LG-21017	5	JJB	Galgodahene Gedara Darshika Madhushani Samarasinghe
LK-21	LG-21017	5	SJB	Lamahewage Nirosha Asela Amarasena
LK-21	LG-21017	5	SLFP	Hewa Hategedara Swarnathilaka
LK-21	LG-21017	5	SLPP	Liyandeniya Archchilage Amal Madhuranga Liayandeniya
LK-21	LG-21017	5	UNFF	Ranasinghe Peligedara Suresh Rangana Piyadarshana
LK-21	LG-21017	5	UNP	jayampathige Vipula Jayampathi
LK-21	LG-21017	6	CWC(	Vellannathan Kethesavaran
LK-21	LG-21017	6	DPF	Doreisami Loganathan
LK-21	LG-21017	6	FPF	Kangara Mudiyanselage Sanka Ranmal Pahathkubura
LK-21	LG-21017	6	JJB	Rathnayake Mudiyanselage Deepani Nawarathne Rathnayake
LK-21	LG-21017	6	SJB	Amarasinghe Mudalige Priyantha Udaya Kumara Amarasinghe
LK-21	LG-21017	6	SLFP	Don Perly Wasantha Nanayakkara
LK-21	LG-21017	6	SLPP	Bogahawatte Samarakoon Maudiyanselage Wijaya Bandara
LK-21	LG-21017	6	UNFF	Chamila Udayanga Kumara Liyanage
LK-21	LG-21017	6	UNP	Kaangara Mudiyanselage Rukmal Nandika Bandara
LK-21	LG-21017	7	CWC(	Thirumalayandy Jaganesvaran
LK-21	LG-21017	7	DPF	Subashini Siwasami
LK-21	LG-21017	7	FPF	Waikonda Gedara Chandrani
LK-21	LG-21017	7	JJB	Ranaweera Arachchige Sunethra Ranaweera
LK-21	LG-21017	7	SJB	Mohomad Junaideen Mohomad Murad
LK-21	LG-21017	7	SLFP	Mahanmadu Hussan Mahanmadu Mawsun
LK-21	LG-21017	7	SLPP	Nilanthi Widanagamage
LK-21	LG-21017	7	UNFF	Parei Ambegedara Nirosha Kumuduni Senavirathne
LK-21	LG-21017	7	UNP	Jeinul Abdeen Mohamad Siddik Mohamad Farshan
LK-21	LG-21017	8	CWC(	Sathyavan Sarma
LK-21	LG-21017	8	DPF	Mirasaibu Muhamadu Riyaz
LK-21	LG-21017	8	FPF	Wijesingha Arachchilage Manorika Sanduni
LK-21	LG-21017	8	JJB	Udunuwara dewayale Sena Jayantha Wickramasinghe
LK-21	LG-21017	8	SJB	Rathnayake Mudiyanselage Keerthi Rathnayake
LK-21	LG-21017	8	SLFP	Mohomad Sahid Mohomad Nazar
LK-21	LG-21017	8	SLPP	Kappagoda Mudiyanselage Asanka Lakmali
LK-21	LG-21017	8	UNFF	Aswaddume Gedara Dougles
LK-21	LG-21017	8	UNP	Mohamad Nizar Mohamad Dilshard
LK-21	LG-21017	9	CWC(	Sengol Kanagapragasan
LK-21	LG-21017	9	DPF	Welu Loganathan
LK-21	LG-21017	9	FPF	Oliyamulle Gedara Nimalawathi
LK-21	LG-21017	9	JJB	Mahathuwakkarage Manjula Prasanna Senerath Bandara
LK-21	LG-21017	9	SJB	Hewadura Gedara Janaki Hewanayake
LK-21	LG-21017	9	SLFP	Jayasiri Arachchilage Inoka Damayanthi Kumari
LK-21	LG-21017	9	SLPP	Kumbal Oluwe Gedara Chanadana Sumudu Priyankara Bandara
LK-21	LG-21017	9	UNFF	Doluwe Medikotuwe Gedara Nilantha Sri Sampath Medikotuwa
LK-21	LG-21017	9	UNP	Nanayakkara Wasam Alisandara Vidanalage Saman
LK-21	LG-21017	10	CWC(	Kanagapragashan Nithya Saran
LK-21	LG-21017	10	DPF	Singankutti Arachchilage Wijethilaka Banda
LK-21	LG-21017	10	FPF	Malwatte Gedara Subadra
LK-21	LG-21017	10	JJB	Dissanayake Mudiyanselage Lasitha Sandaru Dissanayake
LK-21	LG-21017	10	SJB	Kela Koralala Kaushalya Madhushani
LK-21	LG-21017	10	SLFP	Hapuarachchilage Udagedara Ananda Jayarathna Hapuarachchi
LK-21	LG-21017	10	SLPP	Athapaththu Hunkiri Arachchilage Rathnayake
LK-21	LG-21017	10	UNFF	Rajasinghe Gurugamage Samaraweera Nadeeka Senavirathne
LK-21	LG-21017	10	UNP	Kahawatte Hapuarachchilage Sahan Tharuka Dasanayake
LK-21	LG-21017	11	CWC(	Loganathan Praveen
LK-21	LG-21017	11	DPF	Rasamani Rajendran
LK-21	LG-21017	11	FPF	Deniyegedara Dhammika Dharmasena
LK-21	LG-21017	11	JJB	Deyalage don Upali Wijewardene
LK-21	LG-21017	11	SJB	Malgaha Pele Gedara Nawarathna alias Nawarathna Malgahapela
LK-21	LG-21017	11	SLFP	Karunapedi Gedara Kanthi Wijelatha
LK-21	LG-21017	11	SLPP	Thelhawadi Gedara Upul Nishantha
LK-21	LG-21017	11	UNFF	Kompannage Madushan Aloka Kithsiri
LK-21	LG-21017	11	UNP	Hendrik Wijayarathne
LK-21	LG-21017	12	CWC(	Balakrishnan Arthika
LK-21	LG-21017	12	DPF	Wijayalakshmi Sinnaiya
LK-21	LG-21017	12	FPF	Herath Mudiyanselage Thilina Dhanushka Bandara Herath
LK-21	LG-21017	12	JJB	Boundarawarige Manjula Pradeep Bandara
LK-21	LG-21017	12	SJB	Duminda Ruwan Ganhewa
LK-21	LG-21017	12	SLFP	Pallege Ralalage Susantha Abeyrathne
LK-21	LG-21017	12	SLPP	Haluhetti Archchilage Udaya Kumara Jayasinghe
LK-21	LG-21017	12	UNFF	Piliwela Dunuthilake Gedara Ilangarathne
LK-21	LG-21017	12	UNP	Walisundara Mudiyanselage Gaya Shehani Kanchana Walisundara
LK-21	LG-21017	13	CWC(	Ramasamy Thiyagaraja
LK-21	LG-21017	13	DPF	Periyasami Santhakumar
LK-21	LG-21017	13	FPF	Subasingha Mudiyanselage Madusha Priyankara Bandara Subasingha
LK-21	LG-21017	13	JJB	Mahawidhanalage Don Pradeep Sanjaya Gunarathne
LK-21	LG-21017	13	SJB	Chathura Rukshan Ganegodagedara
LK-21	LG-21017	13	SLFP	Hitapudure Gedara Ajith Kumara Sathyapala
LK-21	LG-21017	13	SLPP	Doluwe Gedara Jayantha Keerthisinghe
LK-21	LG-21017	13	UNFF	Nalin Manju Sri Aththanayake
LK-21	LG-21017	13	UNP	Kande Gedara Nimal Chandra
LK-21	LG-21017	14	CWC(	Devendran Punniyamoorthy
LK-21	LG-21017	14	DPF	Dewasagayam Ansalance Kumar
LK-21	LG-21017	14	FPF	Kangara Mudiyanselage Nimal Pahath Kumbura
LK-21	LG-21017	14	JJB	Illagolle Gedara Chandrapala
LK-21	LG-21017	14	SJB	Aruna Sri Chandranath Karaunarathne
LK-21	LG-21017	14	SLFP	Pathane Gedara Dammika Saman Kumara Dhanasekara
LK-21	LG-21017	14	SLPP	Galappaththi Archchilage Aruna Prasanna
LK-21	LG-21017	14	UNFF	Kanaththa Waththe Pawani Rasangika
LK-21	LG-21017	14	UNP	Malavi Kumari Chandani
LK-21	LG-21017	15	CWC(	Inbanathan Kiruba Puganendiran
LK-21	LG-21017	15	DPF	Pichchei Selwapuwaneswari
LK-21	LG-21017	15	FPF	Weerasingha Mudiyanselage Bandaranayaka
LK-21	LG-21017	15	JJB	Matiwala Gedara Nihal Ariyarathne
LK-21	LG-21017	15	SJB	Weerasinghe Mudiyanselage Prasanna Weerasinghe
LK-21	LG-21017	15	SLFP	Vidanelage Manjula Malkanthi Ponseka
LK-21	LG-21017	15	SLPP	Ranasinghe Mudiyanselage Premarathne Bandara
LK-21	LG-21017	15	UNFF	Hangedi Gedara Shiromi Muditha Priyadarshani
LK-21	LG-21017	15	UNP	Pilippennage Sudesh Dammika
LK-21	LG-21017	16	CWC(	Devaraj Nawandeedaraja
LK-21	LG-21017	16	DPF	Muththuraj Jeyasankhar
LK-21	LG-21017	16	FPF	Attale Arachchilage Pushpa Kumari
LK-21	LG-21017	16	JJB	Rathnayake Mudiyanselage Chaminda Rathnayake
LK-21	LG-21017	16	SJB	Hitihamu Mudiyanselage Neel Sugath Kumara
LK-21	LG-21017	16	SLFP	Widanalage Hema Samanmali Fonseka
LK-21	LG-21017	16	SLPP	Halke Mudiyanselage darshana Sanjaya Bandara
LK-21	LG-21017	16	UNFF	Dewadhipathi Gedara Thiridu Pradeep Wijesuriya
LK-21	LG-21017	16	UNP	Pelawa Thumpele Gedara Wayala Winodani Chandrapala
LK-21	LG-21017	17	CWC(	Sengolan Sundarathasan
LK-21	LG-21017	17	DPF	Lechchumana Singharada Krisnan
LK-21	LG-21017	17	FPF	Hallala Arachchige Yamuna Dhewika
LK-21	LG-21017	17	JJB	Kodithuwakku Arachchilage Chula Kumuduni Abeygunawardene
LK-21	LG-21017	17	SJB	Karunasimghe Sarath Kumara Aberuwan
LK-21	LG-21017	17	SLFP	Muthmune Kanthi Silva
LK-21	LG-21017	17	SLPP	Abaranage Samantha Kumara Ariyadasa
LK-21	LG-21017	17	UNFF	Piliwela Dunuthilake Manjula Bandara Ilangarathne
LK-21	LG-21017	17	UNP	Abarana Gedara Sunethra Chandra Kulathunga
LK-21	LG-21017	18	CWC(	Vardaraj Kumarsingham
LK-21	LG-21017	18	DPF	Ramanathan Gurunathan
LK-21	LG-21017	18	FPF	Dawlagala Muruthange Susara Chaminda Surasena
LK-21	LG-21017	18	JJB	Rammandala Gedara Ajith Kumara Chandrapala
LK-21	LG-21017	18	SJB	Werellapitiya Waththe Gedara Saman Kumara Wickremasuriya
LK-21	LG-21017	18	SLFP	Mediliye Gedara Bandulasiri
LK-21	LG-21017	18	SLPP	Wickrama Durayala Gedara Gunathilaka
LK-21	LG-21017	18	UNFF	Egodagedara Hasitha Sandaruwan Wijebandara
LK-21	LG-21017	18	UNP	Suppaiya Ganeshwaran
LK-21	LG-21017	19	CWC(	Mayalagan Kesavadas
LK-21	LG-21017	19	DPF	Abeywickrama Don Shantha Perera
LK-21	LG-21017	19	FPF	Widanage Ajith Manathunga
LK-21	LG-21017	19	JJB	Thelhawadi Gedara Dinithi Nethmini Jayawardene
LK-21	LG-21017	19	SJB	Dematagaha Kotuwe Gedara Chaminda Udaya Kumara Gunathilaka
LK-21	LG-21017	19	SLFP	Hathurusinghe Gedara Kusumawathi
LK-21	LG-21017	19	SLPP	Agalawattage Dharmasiri Agalawaththa
LK-21	LG-21017	19	UNFF	Warawhene Gedara Sanjaya Priyashantha
LK-21	LG-21017	19	UNP	Kandili Appa Sures Prasanna Hettige
LK-21	LG-21017	20	CWC(	Velusamy Sivaraman
LK-21	LG-21017	20	DPF	Pangolle Gedara Waruna Pradeep Senarathne
LK-21	LG-21017	20	FPF	Wickramapeli Gedara Shantha Kumara Wimalasena
LK-21	LG-21017	20	JJB	Sinhala Peli Gedara Shantha Nihal
LK-21	LG-21017	20	SJB	Herath Mudiyanselage Yasas Bandara Denuawara
LK-21	LG-21017	20	SLFP	Samsadeen Mohomad Aarif
LK-21	LG-21017	20	SLPP	Aththidiya Liyange Chamil Thushara Perera
LK-21	LG-21017	20	UNFF	Rajapaksha Gedara Harsha Sandaruwan
LK-21	LG-21017	20	UNP	Mahabe Gedara Ashanka Shayaman Weerasuriya
LK-21	LG-21017	21	CWC(	Kathiresan Yasodharan
LK-21	LG-21017	21	DPF	Govindhan Rajeshkanna
LK-21	LG-21017	21	FPF	Yaddehi Gedara Susilawathi
LK-21	LG-21017	21	JJB	Medde Waththe Gedara Jayamangalage Wasila Wansitha
LK-21	LG-21017	21	SJB	Kumarawelu Kanagarathnam
LK-21	LG-21017	21	SLFP	Kapugama Geeganage Chameera Buddhika Senerath
LK-21	LG-21017	21	SLPP	Rajapaksha Gedara Ranjan Rajapaksha
LK-21	LG-21017	21	UNFF	Pilippu Mandadige Amith Thushara Krishantha Fernando
LK-21	LG-21017	21	UNP	Kekulanda Warahenage Kokila Kumari Warahena
LK-21	LG-21017	22	CWC(	Ramiah Thiruchelvam
LK-21	LG-21017	22	DPF	Gunasekaran Hisho Kumar
LK-21	LG-21017	22	FPF	Yaddehi Gedara Nilantha Pradeep Warnapura
LK-21	LG-21017	22	JJB	Lamahewage Shehan Minusha Lamahewa
LK-21	LG-21017	22	SJB	Kadirawel Suppaiya Jeewa
LK-21	LG-21017	22	SLFP	Rankoth Pedige Padmini Kumarasinghe
LK-21	LG-21017	22	SLPP	Disanayake Mudiyanselage Deeghayu Manjula
LK-21	LG-21017	22	UNFF	Warawhene Gedara Rawinga Lasith Madushan
LK-21	LG-21017	22	UNP	Sannasi Sivapragasam
LK-21	LG-21017	23	CWC(	Devaraj Saravanakanth
LK-21	LG-21017	23	CWC(	Sellmuthu Selvachandran
LK-21	LG-21017	23	DPF	Dasanayke Mudiyanselage Chamika Ruwan Dasanayke
LK-21	LG-21017	23	DPF	Rathnasami Indrakumar
LK-21	LG-21017	23	FPF	Makewela Gedara Bandhula Krishantha Nelson
LK-21	LG-21017	23	FPF	Palamandilage Sarath Wasantha Kumara
LK-21	LG-21017	23	JJB	Dewanara Gedara Anusha dewa Bandara Wimalaweera
LK-21	LG-21017	23	JJB	Muniyandi Goneshwaran
LK-21	LG-21017	23	SJB	Weerappathewar Prabaskar
LK-21	LG-21017	23	SJB	Wijemuni Anil Sepala De Silva
LK-21	LG-21017	23	SLFP	Henegama Sinhapeli Batubedde Gedara Dammika Ranasinghe
LK-21	LG-21017	23	SLFP	Mohammad Rausdeen Mohammadu Isham
LK-21	LG-21017	23	SLPP	Mailwaganam Kawaskar
LK-21	LG-21017	23	SLPP	Rathnayake Mudiyanselage Dingiribanda
LK-21	LG-21017	23	UNFF	Pitaliyadde Gamaralalage Niroshima Priyanka
LK-21	LG-21017	23	UNFF	Warawhene Gedara Sachintha Dilshan Kumara
LK-21	LG-21017	23	UNP	Muthu Nilamegam
LK-21	LG-21017	23	UNP	Ranasinghe Arachchilage Dhanushka Indrjith
LK-21	LG-21017	24	CWC(	Govindan Kalaichelvan
LK-21	LG-21017	24	DPF	Dewaraja Pushparani
LK-21	LG-21017	24	FPF	Kamburadeniye Kammale Gedara Samantha Pushpakumara
LK-21	LG-21017	24	JJB	Muththusami Siwakumar
LK-21	LG-21017	24	SJB	Thangawelu Kamarajan
LK-21	LG-21017	24	SLFP	Ranathunga Mudiyanselage Asoka Sarath Kumara
LK-21	LG-21017	24	SLPP	Chandrabos Widyashini
LK-21	LG-21017	24	UNFF	Piliwela Dunuthilake Kasunka Dilshan Illangarathne
LK-21	LG-21017	24	UNP	Manikkam Waradarajan
LK-21	LG-21017	25	CWC(	Sandanam Diroshan
LK-21	LG-21017	25	DPF	Dunuthilage Jayantha Dharmakeerthi
LK-21	LG-21017	25	FPF	Dawulagala Muruthange Uwinda Saman Priya Surasena
LK-21	LG-21017	25	JJB	Mapalagama Acharige Dinuka Roshan
LK-21	LG-21017	25	SJB	Hewa Pannage Shirani Gunawardena
LK-21	LG-21017	25	SLFP	Wickramadurayale Gedara Janaka Chaminda Karunarathne
LK-21	LG-21017	25	SLPP	Rathnayake Mudiyanselage Rathnayake
LK-21	LG-21017	25	UNFF	Thumpana Kumbure Gedara Menaka Thiwanka Keerthirathne
LK-21	LG-21017	25	UNP	Ranmuthuge Rohana Wimalawickrama
LK-21	LG-21018	0	AJP	Abeysekera Mudiyanselage Prasad Bandara
LK-21	LG-21018	0	AJP	Ampitiyale Gedara Saliya Rajarathne
LK-21	LG-21018	0	AJP	Anoma Priyadarshini de Silva
LK-21	LG-21018	0	AJP	Athapatthu Wijekoon Mudiyanselage Renuka Kumari Tillakarathne
LK-21	LG-21018	0	AJP	Dadallage Champa Rohini Dadallage
LK-21	LG-21018	0	AJP	Dodangahamada Kumuduni Weerasinghe
LK-21	LG-21018	0	AJP	Ekanayake Mudiyanselage Kalyani Ariyarathne
LK-21	LG-21018	0	AJP	Ekanayake Mudiyanselage Podi Manike
LK-21	LG-21018	0	AJP	Ganega Ralalage Ishanka Sewwandi Chandrasena
LK-21	LG-21018	0	AJP	Herath Mudianselage Abeysekara Banda
LK-21	LG-21018	0	AJP	Hiththrachcharige Ishara Sewwandi
LK-21	LG-21018	0	AJP	Koilawatte GedaraTikiri Menika
LK-21	LG-21018	0	AJP	Konara Mudiyanselage Anulavathi
LK-21	LG-21018	0	AJP	Pallewela Gedara Rathnayake Manike
LK-21	LG-21018	0	AJP	Samarakoon Mudiyanselage Neel Kumara Samarakoon
LK-21	LG-21018	0	AJP	Thennakoon Mudianselage Imalka Chanaka Bandara,
LK-21	LG-21018	0	AJP	Vasala Mudiyanselage Paragahapale Gedara Chandravathi
LK-21	LG-21018	0	AJP	Wimal Ranjith Palihavitiya Gamage
LK-21	LG-21018	0	CWC(	Chithran Wasantha Rubi
LK-21	LG-21018	0	CWC(	Gurubaran Nirosha
LK-21	LG-21018	0	CWC(	Kaliappan Saraswathi
LK-21	LG-21018	0	CWC(	Kandia Chandrakumar
LK-21	LG-21018	0	CWC(	Mani Pramilan
LK-21	LG-21018	0	CWC(	Marimuthu Chandrasekaran
LK-21	LG-21018	0	CWC(	Ponnan Meenatchi
LK-21	LG-21018	0	CWC(	Ramasamy Selvanayagi
LK-21	LG-21018	0	CWC(	Selwendiran Yogeshwaran
LK-21	LG-21018	0	CWC(	Sinnaiah Wijekumar
LK-21	LG-21018	0	CWC(	Sivalingam Kumareswaran
LK-21	LG-21018	0	CWC(	Sonai Chandrasegaran
LK-21	LG-21018	0	CWC(	Subramaniam Arul Selvam
LK-21	LG-21018	0	CWC(	Subramaniam Chandrakumar
LK-21	LG-21018	0	CWC(	Suppan Sivakumar
LK-21	LG-21018	0	CWC(	Thangaraj Manomani
LK-21	LG-21018	0	CWC(	Thangavelu Mathwathani
LK-21	LG-21018	0	CWC(	Thiruppathi Priyadarshini
LK-21	LG-21018	0	CWC(	Virawan Kirubalani
LK-21	LG-21018	0	IG1	Aththanayake Mudiyanselage Saliya Dinesh Aththanayake
LK-21	LG-21018	0	IG1	Hangili Gedara Renuka Priyadarshini
LK-21	LG-21018	0	IG1	Hapugaskumbure Gedara Ajancha Piyal Jayasinghe
LK-21	LG-21018	0	IG1	Kadavedduwa Gamage Sethun
LK-21	LG-21018	0	IG1	Kaluarachchilage Ananda
LK-21	LG-21018	0	IG1	Kande Arachchilage Ravi Lasantha Senavirathne
LK-21	LG-21018	0	IG1	Karandan Ganeshan
LK-21	LG-21018	0	IG1	Kasirajan Ravindra Kumar
LK-21	LG-21018	0	IG1	Konara Mudiyanselage Shashini Ishara Madhuvanthi
LK-21	LG-21018	0	IG1	Maha Mudannayake Mudyanselage Ayesha Madhushani
LK-21	LG-21018	0	IG1	Rajasingha Peli Gedara Ariyawathi
LK-21	LG-21018	0	IG1	Rajasinghe Peligedara Shanika Dilhani Rajasinghe
LK-21	LG-21018	0	IG1	Rapaidin Mohammad Paiz
LK-21	LG-21018	0	IG1	Rathnayake Mudianselage Lasitha Ruwan Bandara
LK-21	LG-21018	0	IG1	Rathnayake Mudiyanselage Hansani Udeshika Rathnayake
LK-21	LG-21018	0	IG1	Rathnayake Mudiyanselage Thilina Ishara Madumali Rathnayake
LK-21	LG-21018	0	IG1	Rathnayake Mudiyianselage Ashanthi Geethika Sanjine Rathnayake
LK-21	LG-21018	0	IG1	Ratnayake Mudianselage Sumithipala
